step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
11,frozen_ddqn_seed5,0,NOOP,0.018526,0.0,0.017451,0,42,254.4811631888015,111.04321479797363,10,0.0983795166015625,62.962890625,0.5048743543443137,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1,49,300.825827113727,67.49701499938965,11,0.09950672496448863,70.052734375,0.5354030230015889,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182
12,frozen_ddqn_seed5,0,NOOP,0.018355,0.0,0.014778,0,49,300.825827113727,67.49701499938965,11,0.09950672496448863,70.052734375,0.5354030230015889,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,39,244.92176115997233,193.87531280517578,12,0.09927622477213542,76.244140625,0.5130381925233974,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
13,frozen_ddqn_seed5,0,NOOP,0.018428,0.0,0.016222,0,39,244.92176115997233,193.87531280517578,12,0.09927622477213542,76.244140625,0.5130381925233974,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,50,261.1802448963325,126.52730941772461,13,0.1002643291766827,83.419921875,0.5415375083412549,0,13,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385
14,frozen_ddqn_seed5,0,NOOP,0.018394,0.0,0.016128,0,50,261.1802448963325,126.52730941772461,13,0.1002643291766827,83.419921875,0.5415375083412549,0,13,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,46,271.5268004283903,130.77712059020996,14,0.10071890694754464,90.244140625,0.5315579075037031,0,14,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285
15,frozen_ddqn_seed5,0,NOOP,0.018228,0.0,0.017098,0,46,271.5268004283903,130.77712059020996,14,0.10071890694754464,90.244140625,0.5315579075037031,0,14,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,40,230.7583416202804,75.21176338195801,15,0.1005126953125,96.4921875,0.5147659874817142,0,15,15,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.2
16,frozen_ddqn_seed5,0,NOOP,0.018237,0.0,0.015562,0,40,230.7583416202804,75.21176338195801,15,0.1005126953125,96.4921875,0.5147659874817142,0,15,15,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.2,49,287.69450090429075,153.72776985168457,16,0.10118484497070312,103.61328125,0.5262381712247829,0,16,16,0.0,0.0,0.625,0.0625,0.0625,0.0625,0.1875
17,frozen_ddqn_seed5,0,NOOP,0.018045,0.0,0.014934,0,49,287.69450090429075,153.72776985168457,16,0.10118484497070312,103.61328125,0.5262381712247829,0,16,16,0.0,0.0,0.625,0.0625,0.0625,0.0625,0.1875,38,230.49692398022785,176.77545547485352,17,0.10084892721737132,109.7236328125,0.5171808443375057,0,17,17,0.0,0.0,0.5882352941176471,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.17647058823529413
18,frozen_ddqn_seed5,2,COMPACT_64KB,0.132622,-0.05,0.109877,0,38,230.49692398022785,176.77545547485352,17,0.10084892721737132,109.7236328125,0.5171808443375057,0,17,17,0.0,0.0,0.5882352941176471,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.17647058823529413,41,244.49211643506473,60.16802787780762,2,0.5564041137695312,71.2197265625,3.369115220126138,0,0,18,0.0,0.0,0.5555555555555556,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666
19,frozen_ddqn_seed5,0,NOOP,0.081338,0.0,0.07991,0,41,244.49211643506473,60.16802787780762,2,0.5564041137695312,71.2197265625,3.369115220126138,0,0,18,0.0,0.0,0.5555555555555556,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666,50,291.55335095224126,75.14452934265137,3,0.4085642496744792,78.4443359375,16.56048555419405,0,1,19,0.0,0.0,0.5789473684210527,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.15789473684210525
20,frozen_ddqn_seed5,0,NOOP,0.065572,0.0,0.064148,0,50,291.55335095224126,75.14452934265137,3,0.4085642496744792,78.4443359375,16.56048555419405,0,1,19,0.0,0.0,0.5789473684210527,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.15789473684210525,39,226.02336535764474,76.22313499450684,4,0.33036041259765625,84.572265625,16.82364544151091,0,2,20,0.0,0.0,0.6,0.05,0.15,0.05,0.15
21,frozen_ddqn_seed5,6,PARTITION_EVENT_TYPE,-0.126166,-0.1,0.053785,0,39,226.02336535764474,76.22313499450684,4,0.33036041259765625,84.572265625,16.82364544151091,0,2,20,0.0,0.0,0.6,0.05,0.15,0.05,0.15,31,182.67309934783404,99.58386421203613,5,0.28138427734375,90.04296875,16.16789654284526,3,3,0,0.0,0.0,0.65,0.0,0.15,0.05,0.15
22,frozen_ddqn_seed5,0,NOOP,0.038564,-0.081931,0.036649,0,31,182.67309934783404,99.58386421203613,5,0.28138427734375,90.04296875,16.16789654284526,3,3,0,0.0,0.0,0.65,0.0,0.15,0.05,0.15,37,182.7884807010518,105.73291778564453,8,0.19782066345214844,101.2841796875,14.287964835088987,3,4,1,0.0,0.0,0.65,0.0,0.15,0.05,0.15
23,frozen_ddqn_seed5,0,NOOP,0.030442,-0.078321,0.028404,0,37,182.7884807010518,105.73291778564453,8,0.19782066345214844,101.2841796875,14.287964835088987,3,4,1,0.0,0.0,0.65,0.0,0.15,0.05,0.15,31,120.37589768040402,115.68236351013184,11,0.15908674760298294,111.9970703125,12.690858882688973,3,5,2,0.0,0.0,0.6,0.05,0.15,0.05,0.15
24,frozen_ddqn_seed5,0,NOOP,0.025894,-0.073645,0.023712,0,31,120.37589768040402,115.68236351013184,11,0.15908674760298294,111.9970703125,12.690858882688973,3,5,2,0.0,0.0,0.6,0.05,0.15,0.05,0.15,44,231.42641668432728,126.62005424499512,14,0.13822174072265625,123.8466796875,11.454801731551317,3,6,3,0.0,0.0,0.6,0.05,0.15,0.05,0.15
25,frozen_ddqn_seed5,0,NOOP,0.022609,-0.070523,0.020231,0,44,231.42641668432728,126.62005424499512,14,0.13822174072265625,123.8466796875,11.454801731551317,3,6,3,0.0,0.0,0.6,0.05,0.15,0.05,0.15,32,154.63441970210883,140.19012451171875,17,0.1236715877757353,134.5546875,10.536579540719792,3,7,4,0.0,0.0,0.65,0.05,0.15,0.0,0.15
26,frozen_ddqn_seed5,2,COMPACT_64KB,0.077068,-0.089083,0.052979,0,32,154.63441970210883,140.19012451171875,17,0.1236715877757353,134.5546875,10.536579540719792,3,7,4,0.0,0.0,0.65,0.05,0.15,0.0,0.15,37,195.10058433656178,132.38120079040527,6,0.2811330159505208,107.955078125,18.945201057447143,3,0,5,0.0,0.0,0.65,0.05,0.15,0.0,0.15
27,frozen_ddqn_seed5,0,NOOP,0.040451,-0.038834,0.038478,0,37,195.10058433656178,132.38120079040527,6,0.2811330159505208,107.955078125,18.945201057447143,3,0,5,0.0,0.0,0.65,0.05,0.15,0.0,0.15,43,242.66714028147788,109.90619659423828,9,0.2078823513454861,119.740234375,16.555235034320475,3,1,6,0.0,0.0,0.65,0.05,0.15,0.0,0.15
28,frozen_ddqn_seed5,0,NOOP,0.032745,-0.039182,0.030683,0,43,242.66714028147788,109.90619659423828,9,0.2078823513454861,119.740234375,16.555235034320475,3,1,6,0.0,0.0,0.65,0.05,0.15,0.0,0.15,43,241.8464723724827,118.09992790222168,12,0.17122395833333334,131.5,14.757986427189254,3,2,7,0.0,0.0,0.7,0.05,0.15,0.0,0.1
29,frozen_ddqn_seed5,0,NOOP,0.027823,-0.03904,0.024785,0,43,241.8464723724827,118.09992790222168,12,0.17122395833333334,131.5,14.757986427189254,3,2,7,0.0,0.0,0.7,0.05,0.15,0.0,0.1,36,204.11066142179325,170.66478729248047,15,0.1484893798828125,142.5498046875,13.429367457510345,3,3,8,0.0,0.0,0.7,0.05,0.15,0.0,0.1
30,frozen_ddqn_seed5,0,NOOP,0.024618,-0.039481,0.023153,0,36,204.11066142179325,170.66478729248047,15,0.1484893798828125,142.5498046875,13.429367457510345,3,3,8,0.0,0.0,0.7,0.05,0.15,0.0,0.1,48,228.28240688770737,95.79086303710938,18,0.1343417697482639,154.76171875,12.37918955808184,3,4,9,0.0,0.0,0.65,0.05,0.15,0.0,0.15
31,frozen_ddqn_seed5,2,COMPACT_64KB,0.11587,-0.089625,0.0928,0,48,228.28240688770737,95.79086303710938,18,0.1343417697482639,154.76171875,12.37918955808184,3,4,9,0.0,0.0,0.65,0.05,0.15,0.0,0.15,50,274.21565884134304,78.9632797241211,4,0.4738960266113281,121.3173828125,17.64007013133619,3,0,10,0.0,0.0,0.7,0.05,0.15,0.0,0.1
32,frozen_ddqn_seed5,0,NOOP,0.05851,-0.039576,0.056659,0,50,274.21565884134304,78.9632797241211,4,0.4738960266113281,121.3173828125,17.64007013133619,3,0,10,0.0,0.0,0.7,0.05,0.15,0.0,0.1,42,231.88873180479098,101.33576393127441,7,0.2969273158482143,133.0234375,18.85740670192287,3,1,11,0.0,0.0,0.7,0.05,0.15,0.0,0.1
33,frozen_ddqn_seed5,0,NOOP,0.044123,0.33762,0.243858,0,42,231.88873180479098,101.33576393127441,7,0.2969273158482143,133.0234375,18.85740670192287,3,1,11,0.0,0.0,0.7,0.05,0.15,0.0,0.1,47,255.62123941083183,75.75035095214844,10,0.2268646240234375,145.193359375,17.014857729499074,3,2,12,0.67,0.0335,0.65,0.05,0.15,0.05,0.1
34,frozen_ddqn_seed5,0,NOOP,0.0362,-0.03904,0.033793,0,47,255.62123941083183,75.75035095214844,10,0.2268646240234375,145.193359375,17.014857729499074,3,2,12,0.67,0.0335,0.65,0.05,0.15,0.05,0.1,46,245.05662754661384,136.5950107574463,13,0.18912682166466346,157.353515625,15.44085883095445,3,3,13,0.0,0.0335,0.65,0.05,0.15,0.05,0.1
35,frozen_ddqn_seed5,0,NOOP,0.030901,0.337861,0.230981,0,46,245.05662754661384,136.5950107574463,13,0.18912682166466346,157.353515625,15.44085883095445,3,3,13,0.0,0.0335,0.65,0.05,0.15,0.05,0.1,36,203.3371901360654,65.9952163696289,16,0.1645069122314453,168.455078125,14.225248347250373,3,4,14,0.67,0.067,0.65,0.05,0.15,0.1,0.05
36,frozen_ddqn_seed5,0,NOOP,0.027102,-0.039134,0.024484,0,36,203.3371901360654,65.9952163696289,16,0.1645069122314453,168.455078125,14.225248347250373,3,4,14,0.67,0.067,0.65,0.05,0.15,0.1,0.05,31,175.9841480382656,154.64091300964355,19,0.14738384046052633,179.21875,13.248164537539946,3,5,15,0.0,0.067,0.65,0.05,0.15,0.1,0.05
37,frozen_ddqn_seed5,2,COMPACT_64KB,0.13291,-0.08917,0.109661,0,31,175.9841480382656,154.64091300964355,19,0.14738384046052633,179.21875,13.248164537539946,3,5,15,0.0,0.067,0.65,0.05,0.15,0.1,0.05,49,273.3761326331359,87.88204193115234,4,0.5590934753417969,143.1279296875,16.966300312157724,3,0,16,0.0,0.067,0.7,0.05,0.1,0.1,0.05
38,frozen_ddqn_seed5,0,NOOP,0.067895,-0.039379,0.064385,0,49,273.3761326331359,87.88204193115234,4,0.5590934753417969,143.1279296875,16.966300312157724,3,0,16,0.0,0.067,0.7,0.05,0.1,0.1,0.05,33,181.7571022242299,184.24463272094727,7,0.3438480922154018,154.0439453125,20.96720123906226,3,1,17,0.0,0.067,0.75,0.05,0.05,0.1,0.05
39,frozen_ddqn_seed5,0,NOOP,0.050521,-0.039235,0.048417,0,33,181.7571022242299,184.24463272094727,7,0.3438480922154018,154.0439453125,20.96720123906226,3,1,17,0.0,0.067,0.75,0.05,0.05,0.1,0.05,41,196.4596819245836,117.73538589477539,10,0.258856201171875,165.66796875,19.236879587748433,3,2,18,0.0,0.067,0.75,0.05,0.05,0.1,0.05
40,frozen_ddqn_seed5,0,NOOP,0.041002,-0.038976,0.038867,0,41,196.4596819245836,117.73538589477539,10,0.258856201171875,165.66796875,19.236879587748433,3,2,18,0.0,0.067,0.75,0.05,0.05,0.1,0.05,41,218.67556459816888,122.99346923828125,13,0.21313359187199518,177.3271484375,17.567142318569942,3,3,19,0.0,0.067,0.75,0.05,0.05,0.1,0.05
41,frozen_ddqn_seed5,0,NOOP,0.034887,-0.038656,0.032679,0,41,218.67556459816888,122.99346923828125,13,0.21313359187199518,177.3271484375,17.567142318569942,3,3,19,0.0,0.067,0.75,0.05,0.05,0.1,0.05,40,219.07175464070448,130.40494918823242,16,0.18443679809570312,188.86328125,16.20349753775255,3,4,20,0.0,0.067,0.75,0.05,0.05,0.1,0.05
42,frozen_ddqn_seed5,0,NOOP,0.030622,-0.038793,0.028205,0,40,219.07175464070448,130.40494918823242,16,0.18443679809570312,188.86328125,16.20349753775255,3,4,20,0.0,0.067,0.75,0.05,0.05,0.1,0.05,43,232.0246388184894,144.6075439453125,19,0.16498605828536184,200.623046875,15.091118039643925,3,5,21,0.0,0.067,0.75,0.05,0.05,0.1,0.05
43,frozen_ddqn_seed5,0,NOOP,0.027295,-0.038725,0.023749,0,43,232.0246388184894,144.6075439453125,19,0.16498605828536184,200.623046875,15.091118039643925,3,5,21,0.0,0.067,0.75,0.05,0.05,0.1,0.05,33,173.84842589161795,204.76412773132324,22,0.1502227783203125,211.513671875,14.184618056008803,3,6,22,0.0,0.067,0.8,0.0,0.05,0.1,0.05
44,frozen_ddqn_seed5,0,NOOP,0.024782,-0.03857,0.022116,0,33,173.84842589161795,204.76412773132324,22,0.1502227783203125,211.513671875,14.184618056008803,3,6,22,0.0,0.067,0.8,0.0,0.05,0.1,0.05,43,228.47108183430453,164.54505920410156,25,0.1395367431640625,223.2587890625,13.405857752446577,3,7,23,0.0,0.067,0.8,0.0,0.05,0.1,0.05
45,frozen_ddqn_seed5,0,NOOP,0.022732,-0.038751,0.019791,0,43,228.47108183430453,164.54505920410156,25,0.1395367431640625,223.2587890625,13.405857752446577,3,7,23,0.0,0.067,0.8,0.0,0.05,0.1,0.05,43,158.69774890472155,182.053804397583,28,0.13116073608398438,235.0400390625,12.743621387559912,3,8,24,0.0,0.067,0.75,0.05,0.05,0.1,0.05
46,frozen_ddqn_seed5,0,NOOP,0.021057,0.338339,0.221105,0,43,158.69774890472155,182.053804397583,28,0.13116073608398438,235.0400390625,12.743621387559912,3,8,24,0.0,0.067,0.75,0.05,0.05,0.1,0.05,48,264.5831256899543,86.32588386535645,31,0.1246579077935988,247.3212890625,12.162086516835014,3,9,25,0.67,0.1005,0.7,0.05,0.05,0.15,0.05
47,frozen_ddqn_seed5,0,NOOP,0.019483,-0.03844,0.016875,0,48,264.5831256899543,86.32588386535645,31,0.1246579077935988,247.3212890625,12.162086516835014,3,9,25,0.67,0.1005,0.7,0.05,0.05,0.15,0.05,33,184.23789113871482,172.86968231201172,34,0.11866356344784007,258.2119140625,11.665359167778492,3,10,26,0.0,0.1005,0.65,0.1,0.05,0.15,0.05
48,frozen_ddqn_seed5,2,COMPACT_64KB,0.135674,-0.088592,0.112032,0,33,184.23789113871482,172.86968231201172,34,0.11866356344784007,258.2119140625,11.665359167778492,3,10,26,0.0,0.1005,0.65,0.1,0.05,0.15,0.05,44,227.40582249593982,108.83736610412598,5,0.573541259765625,183.533203125,16.888505611790197,3,0,27,0.0,0.1005,0.65,0.1,0.05,0.15,0.05
49,frozen_ddqn_seed5,5,PARTITION_REGION,-0.106334,-0.138472,0.073555,0,44,227.40582249593982,108.83736610412598,5,0.573541259765625,183.533203125,16.888505611790197,3,0,27,0.0,0.1005,0.65,0.1,0.05,0.15,0.05,47,250.22884763800317,106.42290115356445,8,0.3824195861816406,195.798828125,21.175112786509786,2,1,0,0.0,0.1005,0.65,0.1,0.05,0.15,0.05
50,frozen_ddqn_seed5,0,NOOP,0.057296,-0.072264,0.056076,0,47,250.22884763800317,106.42290115356445,8,0.3824195861816406,195.798828125,21.175112786509786,2,1,0,0.0,0.1005,0.65,0.1,0.05,0.15,0.05,31,148.49501603457256,74.75090026855469,11,0.2933557683771307,206.5224609375,20.22918078010114,2,2,1,0.0,0.1005,0.65,0.1,0.05,0.15,0.05
51,frozen_ddqn_seed5,0,NOOP,0.047619,-0.068595,0.044747,0,31,148.49501603457256,74.75090026855469,11,0.2933557683771307,206.5224609375,20.22918078010114,2,2,1,0.0,0.1005,0.65,0.1,0.05,0.15,0.05,74,341.9594798418328,161.09037399291992,14,0.2468447004045759,221.1728515625,18.706730689086587,2,3,2,0.0,0.1005,0.65,0.1,0.05,0.15,0.05
52,frozen_ddqn_seed5,0,NOOP,0.040897,-0.066074,0.039321,0,74,341.9594798418328,161.09037399291992,14,0.2468447004045759,221.1728515625,18.706730689086587,2,3,2,0.0,0.1005,0.65,0.1,0.05,0.15,0.05,55,270.4226197453872,100.04091262817383,17,0.21511122759650736,234.041015625,17.465417189555883,2,4,3,0.0,0.1005,0.6,0.1,0.05,0.15,0.1
53,frozen_ddqn_seed5,2,COMPACT_64KB,0.441931,-0.091582,0.081791,0,55,270.4226197453872,100.04091262817383,17,0.21511122759650736,234.041015625,17.465417189555883,2,4,3,0.0,0.1005,0.6,0.1,0.05,0.15,0.1,56,285.12210499993324,62.45779991149902,8,0.4192008972167969,214.630859375,19.15295705982847,2,0,4,0.0,0.067,0.6,0.1,0.05,0.1,0.15
54,frozen_ddqn_seed5,0,NOOP,0.063536,-0.031623,0.061467,0,56,285.12210499993324,62.45779991149902,8,0.4192008972167969,214.630859375,19.15295705982847,2,0,4,0.0,0.067,0.6,0.1,0.05,0.1,0.15,65,321.1580217129071,117.22016334533691,11,0.3245572176846591,228.48828125,19.091788457170168,2,1,5,0.0,0.067,0.6,0.1,0.05,0.1,0.15
55,frozen_ddqn_seed5,0,NOOP,0.052475,-0.038523,0.050202,0,65,321.1580217129071,117.22016334533691,11,0.3245572176846591,228.48828125,19.091788457170168,2,1,5,0.0,0.067,0.6,0.1,0.05,0.1,0.15,72,363.1178777814919,131.17337226867676,14,0.2711268833705357,242.9296875,18.078796969584744,2,2,6,0.0,0.0335,0.65,0.1,0.05,0.05,0.15
56,frozen_ddqn_seed5,0,NOOP,0.045051,-0.028899,0.04251,0,72,363.1178777814919,131.17337226867676,14,0.2711268833705357,242.9296875,18.078796969584744,2,2,6,0.0,0.0335,0.65,0.1,0.05,0.05,0.15,63,320.5744109361693,148.2868194580078,17,0.23587933708639705,256.63671875,17.05654396671447,2,3,7,0.0,0.0335,0.7,0.1,0.0,0.05,0.15
57,frozen_ddqn_seed5,0,NOOP,0.039964,-0.027418,0.037527,0,63,320.5744109361693,148.2868194580078,17,0.23587933708639705,256.63671875,17.05654396671447,2,3,7,0.0,0.0335,0.7,0.1,0.0,0.05,0.15,79,399.23179781413523,146.83055877685547,20,0.21231765747070314,271.7666015625,16.083274475118607,2,4,8,0.0,0.0335,0.7,0.1,0.0,0.05,0.15
58,frozen_ddqn_seed5,3,COMPACT_128KB,0.090665,-0.073578,0.120618,0,79,399.23179781413523,146.83055877685547,20,0.21231765747070314,271.7666015625,16.083274475118607,2,4,8,0.0,0.0335,0.7,0.1,0.0,0.05,0.15,58,295.8354497187206,134.8564624786377,6,0.6195755004882812,237.9169921875,15.32633624513119,2,0,9,0.0,0.0335,0.7,0.1,0.0,0.05,0.15
59,frozen_ddqn_seed5,0,NOOP,0.085981,-0.018687,0.083705,0,58,295.8354497187206,134.8564624786377,6,0.6195755004882812,237.9169921875,15.32633624513119,2,0,9,0.0,0.0335,0.7,0.1,0.0,0.05,0.15,55,228.84497563608082,125.08440017700195,9,0.4355316162109375,250.8662109375,21.429536763995117,2,1,10,0.0,0.0335,0.7,0.1,0.0,0.05,0.15
60,frozen_ddqn_seed5,0,NOOP,0.068065,-0.018655,0.06591,0,55,228.84497563608082,125.08440017700195,9,0.4355316162109375,250.8662109375,21.429536763995117,2,1,10,0.0,0.0335,0.7,0.1,0.0,0.05,0.15,93,484.2675804018697,122.71332740783691,12,0.3478228251139323,267.1279296875,20.914886600180964,2,2,11,0.0,0.0335,0.7,0.1,0.0,0.05,0.15
61,frozen_ddqn_seed5,0,NOOP,0.056711,-0.01872,0.054262,0,93,484.2675804018697,122.71332740783691,12,0.3478228251139323,267.1279296875,20.914886600180964,2,2,11,0.0,0.0335,0.7,0.1,0.0,0.05,0.15,68,373.4391695668455,141.20221138000488,15,0.29293212890625,281.21484375,19.918996978682713,2,3,12,0.0,0.0335,0.7,0.1,0.0,0.05,0.15
62,frozen_ddqn_seed5,0,NOOP,0.048992,-0.018722,0.046366,0,68,373.4391695668455,141.20221138000488,15,0.29293212890625,281.21484375,19.918996978682713,2,3,12,0.0,0.0335,0.7,0.1,0.0,0.05,0.15,66,359.8557374321429,153.80597114562988,18,0.2562103271484375,295.154296875,18.870441339513373,2,4,13,0.0,0.0335,0.7,0.1,0.0,0.05,0.15
63,frozen_ddqn_seed5,3,COMPACT_128KB,0.167,-0.073681,0.198162,0,66,359.8557374321429,153.80597114562988,18,0.2562103271484375,295.154296875,18.870441339513373,2,4,13,0.0,0.0335,0.7,0.1,0.0,0.05,0.15,95,518.6598580925145,71.92492485046387,4,1.0314445495605469,264.0498046875,14.62724894161964,2,0,14,0.0,0.0335,0.7,0.1,0.0,0.05,0.15
64,frozen_ddqn_seed5,0,NOOP,0.123219,-0.018672,0.121317,0,95,518.6598580925145,71.92492485046387,4,1.0314445495605469,264.0498046875,14.62724894161964,2,0,14,0.0,0.0335,0.7,0.1,0.0,0.05,0.15,66,361.3990252996492,103.8968563079834,7,0.6204724993024554,277.9716796875,34.4011914421829,2,1,15,0.0,0.0335,0.7,0.1,0.0,0.05,0.15
65,frozen_ddqn_seed5,0,NOOP,0.090379,-0.018818,0.088266,0,66,361.3990252996492,103.8968563079834,7,0.6204724993024554,277.9716796875,34.4011914421829,2,1,15,0.0,0.0335,0.7,0.1,0.0,0.05,0.15,81,423.3070564752262,118.14332008361816,10,0.4581451416015625,293.212890625,32.69915486227752,2,2,16,0.0,0.0335,0.75,0.05,0.0,0.05,0.15
